,Bitch_num,Plate_id,item_id,x_coor,y_coor,length,width
15,85,0,30388,876.0,"1,020.0",438.0,78.0
16,85,0,31545,"1,314.0","1,020.0",338.0,78.0
17,85,0,31410,0.0,"1,138.0",438.0,78.0
18,85,0,30296,438.0,"1,138.0",438.0,78.0
19,85,0,31073,876.0,"1,138.0",438.0,78.0
20,85,0,30918,"1,314.0","1,138.0",338.0,78.0
0,86,0,31730,0.0,0.0,657.5,374.5
1,86,0,29691,0.0,374.5,657.5,374.5
2,86,0,29344,0.0,749.0,521.0,448.0
3,86,0,32054,657.5,0.0,504.5,448.0
4,86,0,27642,657.5,448.0,488.0,124.5
5,86,0,30237,657.5,572.5,488.0,124.5
6,86,0,30421,657.5,697.0,448.0,521.0
7,86,0,29847,"1,162.0",0.0,477.5,534.0
8,86,0,31697,"1,162.0",534.0,448.0,521.0
9,86,0,30603,"1,162.0","1,055.0",331.0,136.0
10,86,0,30549,"1,639.5",0.0,367.5,565.5
11,86,0,31687,"1,639.5",565.5,367.5,565.5
12,86,0,30646,"2,007.0",0.0,431.0,496.0
13,86,0,32115,"2,007.0",496.0,431.0,496.0
14,86,0,27926,"2,007.0",992.0,313.5,166.0
15,86,1,28858,0.0,0.0,431.0,496.0
16,86,1,30155,431.0,0.0,431.0,496.0
17,86,1,31889,862.0,0.0,"1,566.0",448.0
18,86,1,31823,0.0,496.0,"2,075.5",448.0
19,86,1,29715,"2,075.5",496.0,136.0,331.0
20,86,2,29963,0.0,0.0,367.5,565.5
21,86,2,30058,367.5,0.0,367.5,565.5
22,86,2,31998,735.0,0.0,896.0,534.0
23,86,2,29858,"1,631.0",0.0,431.0,496.0
24,86,2,31595,0.0,565.5,"2,075.5",448.0
25,86,3,28447,0.0,0.0,"2,075.5",431.0
26,86,3,27455,0.0,431.0,"2,075.5",431.0
27,86,4,31053,0.0,0.0,"2,075.5",431.0
28,86,4,27521,0.0,431.0,"2,075.5",431.0
29,86,5,31146,0.0,0.0,"2,075.5",431.0
0,21,0,6206,0,0,339,634
1,21,0,5202,0,634,338,158
2,21,0,5865,0,792,338,158
3,21,0,3542,0,950,338,158
4,21,0,4601,339,0,634,339
5,21,0,3630,339,339,634,339
6,21,0,3624,339,678,633,132.5
7,21,0,5918,339,810.5,633,132.5
8,21,0,4275,339,943,633,132.5
9,21,0,5533,973,0,339,634
10,21,0,7529,973,634,338,158
11,21,0,4979,973,792,338,158
12,21,0,5072,973,950,338,158
13,21,0,4812,"1,312.00",0,644,339
14,21,0,5947,"1,312.00",339,644,339
15,21,0,7268,"1,312.00",678,643,132.5
16,21,0,5071,"1,312.00",810.5,643,132.5
17,21,0,3982,"1,312.00",943,633,132.5
18,21,0,6440,"1,956.00",0,158,338
19,21,0,4075,"1,956.00",338,158,338
20,21,0,3641,"2,114.00",0,158,338
21,21,0,3807,"2,114.00",338,158,338
22,21,0,6658,"2,272.00",0,158,338
23,21,0,4282,"2,272.00",338,158,338
0,93,0,5550,0.0,0.0,195.0,685.0
1,93,0,6597,195.0,0.0,195.0,685.0
2,93,0,3739,390.0,0.0,195.0,675.0
3,93,0,5706,585.0,0.0,195.0,675.0
4,93,0,5015,780.0,0.0,195.0,675.0
5,93,0,6312,975.0,0.0,195.0,675.0
6,93,0,32409,0.0,685.0,"1,332.0",380.0
0,94,0,32318,0,0,"1,332.00",380
1,94,0,6996,"1,332.00",0,273.5,373
2,94,0,6646,"1,605.50",0,273.5,373
3,94,0,4506,"1,879.00",0,273.5,373
4,94,0,6919,"2,152.50",0,273.5,373
5,94,0,6703,0,380,"2,075.00",372
6,94,0,5838,"2,075.00",380,195,372
7,94,0,6993,0,752,"2,075.00",372
8,94,0,6179,"2,075.00",752,195,372
9,94,0,4611,0,"1,124.00","2,075.00",58
10,94,0,28299,0,"1,182.00","1,976.00",38
11,94,1,5835,0,0,"2,075.00",58
12,94,1,6087,0,58,"2,075.00",58
13,94,1,5305,0,116,"2,075.00",58
14,94,1,6478,0,174,700,208.5
15,94,1,7309,700,174,699,208.5
16,94,1,29745,0,382.5,381,398.5
17,94,1,31300,381,382.5,381,398.5
18,94,1,7413,762,382.5,372,195
19,94,1,5388,762,577.5,372,195
20,94,1,5070,0,781,699,208.5
21,94,1,7337,699,781,700,208.5
22,94,1,7486,0,989.5,699,208.5
23,94,1,6069,699,989.5,699,208.5
0,1,0,485,0.0,0.0,466.5,781.0
1,1,0,998,466.5,0.0,466.5,781.0
2,1,0,8,933.0,0.0,466.5,781.0
3,1,0,734,"1,399.5",0.0,466.5,781.0
4,1,0,802,"1,866.0",0.0,570.0,385.0
5,1,0,305,"1,866.0",385.0,570.0,385.0
6,1,0,3285,0.0,781.0,830.0,395.0
7,1,0,1555,830.0,781.0,830.0,395.0
8,1,0,1072,"1,660.0",781.0,570.0,385.0
9,1,1,558,0.0,0.0,467.0,239.0
10,1,1,3107,0.0,239.0,467.0,239.0
11,1,1,1034,0.0,478.0,467.0,239.0
12,1,1,864,0.0,717.0,915.0,495.0
13,1,1,1797,915.0,717.0,917.0,495.0
14,1,1,1901,"1,832.0",717.0,570.0,385.0
0,65,0,3010,0.0,0.0,647.0,394.0
1,65,0,2248,647.0,0.0,"1,427.0",394.0
2,65,0,1507,"2,074.0",0.0,333.3,367.0
3,65,0,214,0.0,394.0,660.0,343.0
4,65,0,3053,660.0,394.0,880.5,333.3
5,65,0,3368,"1,540.5",394.0,880.5,333.3
6,65,0,2019,0.0,737.0,317.0,475.5
7,65,0,2182,317.0,737.0,317.0,475.5
8,65,0,250,634.0,737.0,317.0,475.0
9,65,0,1404,951.0,737.0,317.0,475.0
10,65,0,155,"1,268.0",737.0,"1,076.0",444.0
11,65,1,1741,0.0,0.0,830.0,394.0
12,65,1,2777,830.0,0.0,784.5,393.5
13,65,1,2844,"1,614.5",0.0,784.5,393.5
14,65,1,1413,0.0,394.0,830.0,393.5
15,65,1,3490,830.0,394.0,784.5,393.5
16,65,1,2385,"1,614.5",394.0,784.5,393.5
17,65,1,796,0.0,787.5,"1,427.0",394.0
18,65,1,1294,"1,427.0",787.5,647.0,394.0
19,65,1,3222,"2,074.0",787.5,333.3,367.0
20,65,2,2064,0.0,0.0,830.0,394.0
21,65,2,2411,830.0,0.0,830.0,393.5
22,65,2,999,0.0,394.0,"1,176.0",444.0
23,65,2,3501,0.0,838.0,660.0,343.0
24,65,2,406,660.0,838.0,467.0,317.0
0,68,0,944,0.0,0.0,124.5,692.0
1,68,0,1980,124.5,0.0,177.0,794.0
0,70,0,896,0.0,0.0,"2,328.0",698.0
1,70,1,2280,0.0,0.0,698.0,973.0
0,106,0,3169,0.0,0.0,438.0,158.0
1,106,0,2941,438.0,0.0,438.0,158.0
2,106,0,748,0.0,158.0,439.0,597.0
3,106,0,1731,439.0,158.0,132.5,596.0
4,106,0,1039,571.5,158.0,132.5,596.0
5,106,0,1164,704.0,158.0,158.0,438.0
6,106,0,1081,0.0,755.0,597.0,439.0
7,106,0,2797,597.0,755.0,158.0,438.0
0,107,0,137,0.0,0.0,650.0,318.0
1,107,0,3231,650.0,0.0,539.5,318.0
2,107,0,1008,"1,189.5",0.0,650.0,318.0
3,107,0,3408,"1,839.5",0.0,539.5,318.0
4,107,0,1475,0.0,318.0,"2,374.0",898.0
5,107,0,157,"2,374.0",318.0,38.0,698.0
6,107,1,2775,0.0,0.0,"2,299.0",386.0
7,107,1,292,0.0,386.0,"2,299.0",386.0
8,107,1,3487,0.0,772.0,"2,299.0",386.0
9,107,1,2819,"2,299.0",0.0,38.0,"1,098.0"
10,107,1,2268,"2,337.0",0.0,88.0,898.0
11,107,2,2569,0.0,0.0,650.0,315.5
12,107,2,1634,650.0,0.0,519.0,315.5
13,107,2,817,"1,169.0",0.0,519.0,315.5
14,107,2,1697,"1,688.0",0.0,650.0,315.5
15,107,2,819,0.0,315.5,842.0,470.0
16,107,2,2518,842.0,315.5,842.0,470.0
17,107,2,626,"1,684.0",315.5,668.0,198.0
18,107,2,884,"1,684.0",513.5,668.0,198.0
19,107,2,2321,0.0,785.5,"2,299.0",386.0
20,107,3,2743,0.0,0.0,88.0,898.0
21,107,3,2903,88.0,0.0,"1,958.0",598.0
0,108,0,2868,0.0,0.0,"2,299.0",386.0
1,108,0,2505,0.0,386.0,"2,363.0",598.0
2,108,1,205,0.0,0.0,922.5,470.0
3,108,1,1591,922.5,0.0,922.5,470.0
4,108,1,2383,0.0,470.0,"2,299.0",386.0
0,112,0,2059,0.0,0.0,"2,266.0",753.0
1,112,0,529,0.0,753.0,"2,237.0",462.0
2,112,0,681,"2,266.0",0.0,172.5,386.0
3,112,0,2835,"2,266.0",386.0,172.5,386.0
4,112,0,2225,"2,266.0",772.0,172.5,386.0
5,112,1,1704,0.0,0.0,489.0,354.0
6,112,1,973,489.0,0.0,489.0,354.0
7,112,1,1873,978.0,0.0,660.0,343.0
8,112,1,1721,"1,638.0",0.0,604.0,339.0
9,112,1,1783,"2,242.0",0.0,198.0,288.0
10,112,1,1979,0.0,354.0,"2,101.0",864.0
11,112,1,2400,"2,101.0",354.0,319.5,864.0
12,112,2,1549,0.0,0.0,"2,266.0",753.0
13,112,2,991,0.0,753.0,"2,237.0",462.0
14,112,2,3488,"2,266.0",0.0,172.5,353.0
15,112,2,45,"2,266.0",353.0,172.5,353.0
16,112,2,1963,"2,266.0",706.0,172.5,353.0
17,112,3,1420,0.0,0.0,"2,001.0",821.0
18,112,3,2833,"2,001.0",0.0,339.0,715.0
19,112,3,158,"2,340.0",0.0,92.5,714.0
20,112,3,2115,0.0,821.0,"2,101.0",399.0
21,112,3,1415,"2,101.0",821.0,288.0,198.0
22,112,3,2352,"2,101.0","1,019.0",288.0,198.0
23,112,4,2252,0.0,0.0,"2,226.0",862.0
24,112,4,90,"2,226.0",0.0,198.0,488.0
25,112,4,687,"2,226.0",488.0,198.0,288.0
26,112,4,488,0.0,862.0,489.0,354.0
27,112,4,3256,489.0,862.0,78.0,338.0
28,112,4,249,567.0,862.0,933.0,331.5
29,112,4,693,"1,500.0",862.0,934.0,331.5
30,112,5,1324,0.0,0.0,"2,101.0",399.0
31,112,5,3177,"2,101.0",0.0,289.0,387.0
32,112,5,87,0.0,399.0,"2,001.0",821.0
33,112,5,2896,"2,001.0",399.0,410.0,701.5
34,112,6,2993,0.0,0.0,"2,231.0",762.0
35,112,6,1275,"2,231.0",0.0,148.0,660.0
36,112,6,3374,"2,379.0",0.0,52.5,603.0
37,112,6,270,0.0,762.0,331.5,453.0
38,112,6,1789,331.5,762.0,"2,101.0",427.5
39,112,7,388,0.0,0.0,"2,266.0",762.0
40,112,7,1228,"2,266.0",0.0,118.0,338.0
41,112,7,44,"2,266.0",338.0,118.0,338.0
42,112,7,12,0.0,762.0,"2,101.0",427.5
43,112,7,3017,"2,101.0",762.0,319.5,417.0
44,112,8,1689,0.0,0.0,"2,001.0",948.0
45,112,8,490,0.0,948.0,488.0,198.0
46,112,8,1465,488.0,948.0,488.0,198.0
47,112,8,1343,976.0,948.0,488.0,198.0
48,112,8,1832,"1,464.0",948.0,488.0,198.0
49,112,8,3230,"2,001.0",0.0,430.0,619.5
50,112,8,1649,"2,001.0",619.5,408.0,584.5
51,112,9,1031,0.0,0.0,647.0,795.0
52,112,9,2290,647.0,0.0,923.0,794.5
53,112,9,2418,"1,570.0",0.0,844.5,771.0
54,112,9,153,0.0,795.0,"2,101.0",417.0
55,112,10,630,0.0,0.0,"2,121.0",912.0
56,112,10,316,0.0,912.0,"2,096.0",227.0
57,112,10,2337,0.0,"1,139.0",338.0,78.0
58,112,10,2092,"2,121.0",0.0,289.0,387.0
59,112,10,3085,"2,121.0",387.0,289.0,387.0
60,112,10,2155,"2,121.0",774.0,288.0,198.0
61,112,10,2395,"2,121.0",972.0,288.0,198.0
62,112,11,163,0.0,0.0,660.0,805.0
63,112,11,1581,660.0,0.0,914.0,794.5
64,112,11,556,"1,574.0",0.0,844.5,770.0
65,112,11,1870,0.0,805.0,"2,101.0",408.0
66,112,12,320,0.0,0.0,821.0,480.0
67,112,12,2143,821.0,0.0,821.0,480.0
68,112,12,2071,"1,642.0",0.0,794.5,443.0
69,112,12,2726,0.0,480.0,947.0,660.0
70,112,12,2191,947.0,480.0,656.0,647.0
71,112,12,3407,"1,603.0",480.0,800.0,642.0
72,112,13,489,0.0,0.0,198.0,488.0
73,112,13,1211,198.0,0.0,"2,001.0",459.0
74,112,13,2676,0.0,488.0,895.0,660.0
75,112,13,1718,895.0,488.0,948.0,619.5
76,112,13,1551,"1,843.0",488.0,459.0,619.5
77,112,14,414,0.0,0.0,860.0,430.0
78,112,14,95,0.0,430.0,642.0,656.0
0,113,0,763,0.0,0.0,38.0,660.0
1,113,0,2985,0.0,660.0,38.0,453.0
2,113,0,1525,38.0,0.0,"2,363.0",580.0
3,113,0,1052,38.0,580.0,"2,363.0",580.0
4,113,0,535,38.0,"1,160.0",459.0,58.0
5,113,0,231,497.0,"1,160.0",417.0,58.0
6,113,0,3346,914.0,"1,160.0",821.0,58.0
7,113,0,2657,"1,735.0","1,160.0",647.0,58.0
8,113,0,1738,"2,401.0",0.0,38.0,770.0
9,113,0,1758,"2,401.0",770.0,38.0,443.0
10,113,1,1088,0.0,0.0,"2,098.0",580.0
11,113,1,2796,"2,098.0",0.0,340.0,574.0
12,113,1,638,0.0,580.0,"2,098.0",580.0
13,113,1,1315,"2,098.0",580.0,340.0,574.0
14,113,1,248,0.0,"1,160.0",862.0,58.0
15,113,1,2167,862.0,"1,160.0",408.0,58.0
16,113,1,2161,"1,270.0","1,160.0",410.0,58.0
17,113,1,2747,"1,680.0","1,160.0",753.0,58.0
18,113,2,1771,0.0,0.0,"2,198.0",580.0
19,113,2,2251,0.0,580.0,"2,198.0",580.0
20,113,2,2370,0.0,"1,160.0",821.0,58.0
21,113,2,3176,821.0,"1,160.0",408.0,58.0
22,113,2,36,"1,229.0","1,160.0",948.0,58.0
23,113,2,1245,"2,198.0",0.0,48.0,404.0
24,113,2,1548,"2,198.0",404.0,48.0,404.0
25,113,2,185,"2,198.0",808.0,48.0,404.0
26,113,2,1112,"2,246.0",0.0,38.0,998.0
27,113,2,2539,"2,284.0",0.0,58.0,462.0
28,113,2,1208,"2,284.0",462.0,58.0,660.0
29,113,2,50,"2,342.0",0.0,58.0,462.0
30,113,2,2999,"2,342.0",462.0,58.0,753.0
31,113,2,1110,"2,400.0",0.0,38.0,798.0
32,113,2,1371,"2,400.0",798.0,38.0,391.0
33,113,3,442,0.0,0.0,462.0,58.0
34,113,3,2940,462.0,0.0,948.0,58.0
35,113,3,350,"1,410.0",0.0,762.0,58.0
36,113,3,2551,"2,172.0",0.0,227.0,58.0
37,113,3,1187,0.0,58.0,"2,363.0",580.0
38,113,3,2405,"2,363.0",58.0,38.0,443.0
39,113,3,2256,"2,401.0",58.0,38.0,443.0
40,113,3,356,0.0,638.0,"2,198.0",580.0
41,113,3,335,"2,198.0",638.0,227.0,284.0
42,113,3,1299,"2,198.0",922.0,227.0,265.0
43,113,4,513,0.0,0.0,"2,098.0",580.0
44,113,4,3039,0.0,580.0,"2,098.0",570.0
45,113,4,263,0.0,"1,150.0",462.0,58.0
46,113,4,2457,462.0,"1,150.0",459.0,58.0
47,113,4,3496,921.0,"1,150.0",762.0,58.0
48,113,4,686,"1,683.0","1,150.0",410.0,58.0
49,113,4,1504,"2,098.0",0.0,340.0,574.0
50,113,4,261,"2,098.0",574.0,274.0,642.0
51,113,4,2937,"2,372.0",574.0,58.0,642.0
52,113,5,2714,0.0,0.0,"2,363.0",580.0
53,113,5,1235,"2,363.0",0.0,38.0,418.0
54,113,5,232,"2,401.0",0.0,38.0,418.0
55,113,5,117,0.0,580.0,"2,034.0",483.0
56,113,5,2033,"2,034.0",580.0,359.0,420.0
57,113,5,2426,"2,393.0",580.0,38.0,398.0
58,113,5,524,0.0,"1,063.0",753.0,58.0
59,113,5,2287,753.0,"1,063.0",753.0,58.0
60,113,5,1712,"1,506.0","1,063.0",912.0,58.0
61,113,5,2474,0.0,"1,121.0",358.0,38.0
62,113,5,2636,358.0,"1,121.0","1,278.0",38.0
63,113,5,2832,"1,636.0","1,121.0",771.0,38.0
64,113,5,665,0.0,"1,159.0","1,561.0",58.0
65,113,5,3335,"1,561.0","1,159.0",642.0,58.0
66,113,5,3173,"2,203.0","1,159.0",227.0,58.0
67,113,6,953,0.0,0.0,"2,198.0",388.0
68,113,6,2898,0.0,388.0,"2,198.0",388.0
69,113,6,2934,0.0,776.0,"2,134.0",441.5
70,113,6,3027,"2,198.0",0.0,235.0,443.0
71,113,6,203,"2,198.0",443.0,235.0,443.0
72,113,6,2909,"2,198.0",886.0,227.0,265.0
73,113,7,2662,0.0,0.0,"1,713.0",58.0
74,113,7,2561,"1,713.0",0.0,647.0,58.0
75,113,7,612,0.0,58.0,"2,193.0",285.0
76,113,7,2846,"2,193.0",58.0,227.0,265.0
77,113,7,3252,0.0,343.0,"2,218.0",430.0
78,113,7,3052,"2,218.0",343.0,98.0,428.0
79,113,7,191,"2,316.0",343.0,113.5,417.0
80,113,7,72,0.0,773.0,"2,198.0",388.0
81,113,7,1378,"2,198.0",773.0,227.0,265.0
82,113,7,2725,0.0,"1,161.0","2,358.0",56.0
83,113,8,683,0.0,0.0,577.0,762.0
84,113,8,3109,0.0,762.0,577.0,417.0
85,113,8,1189,577.0,0.0,479.0,953.5
86,113,8,1447,577.0,953.5,417.0,263.5
87,113,8,186,"1,056.0",0.0,327.0,430.0
88,113,8,3494,"1,056.0",430.0,319.5,761.0
89,113,8,1357,"1,383.0",0.0,577.0,864.0
90,113,8,2341,"1,383.0",864.0,574.0,340.0
91,113,8,28,"1,960.0",0.0,480.0,608.0
92,113,8,2681,"1,960.0",608.0,465.0,604.0
93,113,9,3489,0.0,0.0,358.5,760.0
94,113,9,1567,0.0,760.0,347.0,430.0
95,113,9,3393,358.5,0.0,742.0,537.0
96,113,9,1503,358.5,537.0,742.0,339.0
97,113,9,3141,358.5,876.0,742.0,339.0
98,113,9,623,"1,100.5",0.0,948.0,569.0
99,113,9,1582,"1,100.5",569.0,947.0,550.0
100,113,9,1631,"1,100.5","1,119.0",660.0,88.0
101,113,9,2102,"2,048.5",0.0,387.0,408.0
102,113,9,92,"2,048.5",408.0,379.0,778.0
103,113,10,3357,0.0,0.0,"2,098.0",570.0
104,113,10,599,"2,098.0",0.0,339.0,462.0
105,113,10,1367,0.0,570.0,834.0,340.0
106,113,10,3303,834.0,570.0,834.0,340.0
107,113,10,2099,"1,668.0",570.0,742.0,339.0
108,113,10,1441,0.0,910.0,"2,361.0",305.0
109,113,11,2181,0.0,0.0,864.0,463.5
110,113,11,293,0.0,463.5,844.5,377.0
111,113,11,1621,0.0,840.5,420.0,359.0
112,113,11,1321,420.0,840.5,420.0,359.0
113,113,11,3378,864.0,0.0,379.0,778.0
114,113,11,2984,864.0,778.0,359.0,420.0
115,113,11,2084,"1,243.0",0.0,480.0,608.0
116,113,11,1045,"1,243.0",608.0,465.0,604.0
117,113,11,1509,"1,723.0",0.0,348.0,398.0
118,113,11,1130,"1,723.0",398.0,348.0,427.5
119,113,11,1811,"1,723.0",825.5,331.5,377.0
120,113,11,1473,"2,071.0",0.0,368.0,407.0
121,113,11,3021,"2,071.0",407.0,368.0,407.0
122,113,11,1025,"2,071.0",814.0,348.0,398.0
123,113,12,486,0.0,0.0,410.0,378.0
124,113,12,1989,410.0,0.0,"1,561.0",377.0
125,113,12,99,"1,971.0",0.0,432.0,369.0
126,113,12,1358,0.0,378.0,"2,360.0",377.0
127,113,12,1311,0.0,755.0,"1,713.0",367.0
128,113,12,451,"1,713.0",755.0,659.0,358.0
129,113,12,2910,0.0,"1,122.0","2,418.0",38.0
130,113,12,323,0.0,"1,160.0","2,360.0",58.0
131,113,13,2960,0.0,0.0,603.5,580.0
132,113,13,1340,603.5,0.0,762.0,579.0
133,113,13,567,"1,365.5",0.0,821.0,579.0
134,113,13,2704,"2,186.5",0.0,227.0,284.0
135,113,13,978,"2,186.5",284.0,227.0,265.0
136,113,13,1885,0.0,580.0,"2,034.0",483.5
137,113,13,2798,"2,034.0",580.0,369.0,432.0
138,113,13,1383,0.0,"1,063.5",923.0,38.0
139,113,13,879,923.0,"1,063.5",998.0,38.0
140,113,13,1182,0.0,"1,101.5","2,320.0",58.0
141,113,13,766,0.0,"1,159.5",864.0,58.0
142,113,13,1648,864.0,"1,159.5",912.0,58.0
143,113,13,1461,"1,776.0","1,159.5",660.0,58.0
144,113,14,160,0.0,0.0,"2,098.0",570.0
145,113,14,895,"2,098.0",0.0,337.0,462.0
146,113,14,355,0.0,570.0,"2,034.0",483.5
147,113,14,2969,"2,034.0",570.0,348.0,427.5
148,113,14,1331,"2,382.0",570.0,58.0,417.0
149,113,14,2056,0.0,"1,053.5",864.0,58.0
150,113,14,2060,864.0,"1,053.5","1,561.0",58.0
151,113,14,827,0.0,"1,111.5","2,360.0",58.0
152,113,14,2599,0.0,"1,169.5",404.0,48.0
153,113,14,1837,404.0,"1,169.5",934.0,38.0
154,113,14,3174,"1,338.0","1,169.5",660.0,38.0
155,113,14,3380,"1,998.0","1,169.5",349.0,38.0
156,113,15,2041,0.0,0.0,583.0,580.0
157,113,15,2809,583.0,0.0,583.0,580.0
158,113,15,2786,"1,166.0",0.0,821.0,579.0
159,113,15,1137,"1,987.0",0.0,430.0,569.0
160,113,15,2892,0.0,580.0,992.0,263.0
161,113,15,3312,992.0,580.0,"1,418.0",260.0
162,113,15,919,0.0,843.0,760.0,358.5
163,113,15,2757,760.0,843.0,398.0,348.0
164,113,15,2849,"1,158.0",843.0,426.5,348.0
165,113,15,1487,"1,584.5",843.0,398.0,348.0
166,113,15,1082,"1,982.5",843.0,426.5,348.0
167,113,16,2696,0.0,0.0,820.0,558.0
168,113,16,3223,820.0,0.0,752.0,558.0
169,113,16,2467,"1,572.0",0.0,863.0,558.0
170,113,16,418,0.0,558.0,821.0,577.0
171,113,16,246,821.0,558.0,821.0,577.0
172,113,16,2366,"1,642.0",558.0,780.0,568.0
173,113,16,105,0.0,"1,135.0","1,598.0",38.0
174,113,16,1412,0.0,"1,173.0","1,598.0",38.0
175,113,17,2965,0.0,0.0,"2,328.0",379.0
176,113,17,915,0.0,379.0,"2,398.0",398.0
177,113,17,2216,0.0,777.0,"2,101.0",387.0
178,113,17,357,"2,101.0",777.0,331.5,377.0
179,113,17,40,0.0,"1,164.0",998.0,56.0
180,113,17,2548,998.0,"1,164.0",998.0,38.0
181,113,18,1459,0.0,0.0,953.5,571.0
182,113,18,1558,0.0,571.0,461.0,320.0
183,113,18,1539,461.0,571.0,461.0,320.0
184,113,18,3131,0.0,891.0,461.0,320.0
185,113,18,1027,461.0,891.0,461.0,320.0
186,113,18,77,953.5,0.0,447.0,404.0
187,113,18,1962,953.5,404.0,447.0,404.0
188,113,18,1493,953.5,808.0,408.0,387.0
189,113,18,2133,"1,400.5",0.0,646.0,266.0
190,113,18,1452,"1,400.5",266.0,643.5,441.0
191,113,18,2434,"1,400.5",707.0,580.0,498.5
192,113,18,2219,"2,046.5",0.0,388.0,603.0
193,113,18,3202,"2,046.5",603.0,388.0,603.0
194,113,19,2330,0.0,0.0,358.0,769.0
195,113,19,1197,0.0,769.0,347.0,430.0
196,113,19,2239,358.0,0.0,510.0,600.5
197,113,19,85,358.0,600.5,480.0,608.0
198,113,19,3112,868.0,0.0,577.0,753.0
199,113,19,2583,868.0,753.0,569.0,459.0
200,113,19,916,"1,445.0",0.0,558.0,752.0
201,113,19,1514,"1,445.0",752.0,558.0,416.0
202,113,19,858,"2,003.0",0.0,378.0,761.0
203,113,19,3148,"2,003.0",761.0,369.0,432.0
204,113,19,215,"2,381.0",0.0,58.0,821.0
205,113,20,2479,0.0,0.0,604.0,490.8
206,113,20,3190,604.0,0.0,608.0,480.0
207,113,20,1589,"1,212.0",0.0,586.5,480.0
208,113,20,1770,"1,798.5",0.0,600.0,441.5
209,113,20,768,0.0,490.8,398.0,348.0
210,113,20,2331,398.0,490.8,426.5,348.0
211,113,20,1900,824.5,490.8,762.0,339.0
212,113,20,3000,"1,586.5",490.8,419.0,327.0
213,113,20,372,"2,005.5",490.8,419.0,327.0
214,113,20,1607,0.0,838.8,778.0,379.0
215,113,20,392,778.0,838.8,973.5,378.0
216,113,20,2137,"1,751.5",838.8,659.0,358.0
217,113,21,2177,0.0,0.0,902.0,479.0
218,113,21,1145,902.0,0.0,902.0,479.0
219,113,21,886,"1,804.0",0.0,599.5,441.0
220,113,21,3313,0.0,479.0,"2,334.0",340.0
221,113,21,430,0.0,819.0,"2,334.0",340.0
222,113,21,168,0.0,"1,159.0",762.0,58.0
223,113,21,106,762.0,"1,159.0",762.0,58.0
224,113,21,873,"1,524.0","1,159.0",821.0,58.0
225,113,22,290,0.0,0.0,417.0,463.5
226,113,22,1845,0.0,463.5,407.0,368.0
227,113,22,521,0.0,831.5,407.0,368.0
228,113,22,2103,417.0,0.0,570.0,638.0
229,113,22,547,417.0,638.0,498.5,580.0
230,113,22,2381,987.0,0.0,762.0,339.0
231,113,22,2748,987.0,339.0,752.0,558.0
232,113,22,2159,987.0,897.0,647.0,305.0
233,113,22,1292,"1,749.0",0.0,359.0,420.0
234,113,22,380,"1,749.0",420.0,348.0,398.0
235,113,22,491,"1,749.0",818.0,348.0,399.0
236,113,22,391,"2,108.0",0.0,320.0,461.0
237,113,22,2152,"2,108.0",461.0,319.5,741.0
238,113,23,3276,0.0,0.0,"1,485.5",441.0
239,113,23,765,"1,485.5",0.0,600.0,441.0
240,113,23,3104,"2,085.5",0.0,348.0,426.5
241,113,23,1933,0.0,441.0,762.0,378.0
242,113,23,3333,762.0,441.0,761.0,378.0
243,113,23,2449,"1,523.0",441.0,420.0,359.0
244,113,23,1172,"1,943.0",441.0,420.0,359.0
245,113,23,907,0.0,819.0,"2,328.0",379.0
246,113,24,400,0.0,0.0,873.0,338.0
247,113,24,509,873.0,0.0,873.0,338.0
248,113,24,366,"1,746.0",0.0,647.0,305.0
249,113,24,198,0.0,338.0,912.0,429.0
250,113,24,1880,912.0,338.0,912.0,429.0
251,113,24,736,"1,824.0",338.0,577.0,417.0
252,113,24,1884,0.0,767.0,"2,320.0",337.0
253,113,24,2116,0.0,"1,104.0","1,713.0",58.0
254,113,24,769,0.0,"1,162.0","2,320.0",58.0
255,113,25,622,0.0,0.0,948.0,569.0
256,113,25,1941,0.0,569.0,483.5,634.5
257,113,25,610,483.5,569.0,443.5,634.5
258,113,25,1491,948.0,0.0,902.0,549.5
259,113,25,164,948.0,549.5,864.0,263.5
260,113,25,234,948.0,813.0,778.0,379.0
261,113,25,1162,"1,850.0",0.0,579.0,753.0
262,113,25,227,"1,850.0",753.0,568.5,430.0
263,113,26,2515,0.0,0.0,"1,298.0",430.0
264,113,26,3228,0.0,430.0,359.0,761.0
265,113,26,2119,359.0,430.0,359.0,761.0
266,113,26,618,718.0,430.0,558.0,761.0
267,113,26,1898,"1,298.0",0.0,948.0,569.0
268,113,26,2584,"1,298.0",569.0,459.0,569.0
269,113,26,3420,"1,757.0",569.0,459.0,569.0
270,113,26,758,"1,298.0","1,138.0",862.0,58.0
271,113,26,2292,"2,246.0",0.0,113.5,992.0
272,113,26,2496,"2,359.5",0.0,38.0,933.0
273,113,26,58,"2,397.5",0.0,38.0,914.0
274,113,27,3023,0.0,0.0,600.0,441.5
275,113,27,3086,0.0,441.5,558.0,761.0
276,113,27,2658,600.0,0.0,596.0,"1,198.0"
277,113,27,949,"1,196.0",0.0,479.0,953.5
278,113,27,2880,"1,196.0",953.5,443.0,235.0
279,113,27,1903,"1,675.0",0.0,358.0,659.0
280,113,27,846,"1,675.0",659.0,339.0,462.0
281,113,27,447,"2,033.0",0.0,398.0,348.0
